timestamp,left_leg_pelvic_pitch,left_leg_pelvic_roll,left_leg_pelvic_yaw,left_leg_knee_pitch,left_leg_ankle_pitch,left_leg_ankle_roll,right_leg_pelvic_pitch,right_leg_pelvic_roll,right_leg_pelvic_yaw,right_leg_knee_pitch,right_leg_ankle_pitch,right_leg_ankle_roll,waist_yaw,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow_pitch,left_wrist_yaw,left_wrist_pitch,left_wrist_roll,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow_pitch,right_wrist_yaw,right_wrist_pitch,right_wrist_roll
50.260000,-0.378941,0.124319,0.022703,0.661951,-0.263879,-0.093457,-0.351464,-0.163113,-0.081133,0.688799,-0.305714,0.117397,-0.019065,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.280000,-0.384887,0.125569,0.019074,0.671392,-0.267542,-0.095178,-0.353235,-0.168703,-0.086221,0.695665,-0.309414,0.120937,-0.018739,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.300000,-0.397241,0.131303,0.017569,0.685989,-0.269076,-0.098086,-0.354126,-0.175970,-0.093556,0.707343,-0.318178,0.126310,-0.018399,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.320000,-0.412579,0.139253,0.017207,0.702561,-0.269185,-0.101545,-0.354385,-0.183732,-0.101858,0.721054,-0.329374,0.132361,-0.018060,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.340000,-0.427582,0.147213,0.017024,0.718061,-0.268587,-0.104942,-0.354274,-0.190868,-0.109894,0.734120,-0.340441,0.137988,-0.017733,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.360000,-0.439594,0.153415,0.016247,0.730067,-0.267874,-0.107784,-0.354009,-0.196493,-0.116678,0.744409,-0.349332,0.142315,-0.017431,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.380000,-0.447487,0.157113,0.014557,0.737535,-0.267280,-0.109861,-0.353676,-0.200217,-0.121787,0.751006,-0.355178,0.144964,-0.017157,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.400000,-0.451838,0.158705,0.012143,0.740954,-0.266636,-0.111280,-0.353206,-0.202207,-0.125424,0.754356,-0.358430,0.146109,-0.016912,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.420000,-0.454057,0.159150,0.009445,0.741560,-0.265576,-0.112299,-0.352459,-0.202898,-0.128097,0.755567,-0.360188,0.146195,-0.016689,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.440000,-0.455374,0.159281,0.006841,0.740440,-0.263789,-0.113145,-0.351315,-0.202675,-0.130251,0.755611,-0.361405,0.145616,-0.016486,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.460000,-0.456357,0.159482,0.004510,0.738111,-0.261145,-0.113923,-0.349728,-0.201724,-0.132091,0.754943,-0.362523,0.144556,-0.016302,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.480000,-0.456849,0.159640,0.002400,0.734463,-0.257713,-0.114600,-0.347727,-0.200015,-0.133560,0.753453,-0.363412,0.142979,-0.016136,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.500000,-0.455893,0.159094,0.000209,0.728712,-0.253790,-0.115000,-0.345434,-0.197283,-0.134316,0.750415,-0.363321,0.140605,-0.015991,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.520000,-0.451873,0.156729,-0.002574,0.719522,-0.249876,-0.114821,-0.343055,-0.193081,-0.133779,0.744597,-0.360979,0.136957,-0.015873,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.540000,-0.443501,0.151638,-0.006378,0.705891,-0.246432,-0.113823,-0.340783,-0.187091,-0.131498,0.735050,-0.355364,0.131682,-0.015784,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.560000,-0.431546,0.144291,-0.011019,0.688676,-0.243443,-0.112146,-0.338637,-0.179672,-0.127778,0.722466,-0.347041,0.125098,-0.015720,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.580000,-0.419576,0.137040,-0.015474,0.671246,-0.240224,-0.110448,-0.336381,-0.172085,-0.123952,0.709767,-0.338748,0.118428,-0.015667,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.600000,-0.412171,0.132914,-0.018423,0.657880,-0.235857,-0.109574,-0.333695,-0.165924,-0.121724,0.700685,-0.334002,0.113226,-0.015605,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.620000,-0.411990,0.133645,-0.019127,0.651160,-0.229906,-0.110012,-0.330441,-0.162175,-0.122099,0.697429,-0.334830,0.110432,-0.015524,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.640000,-0.418658,0.138920,-0.017760,0.650964,-0.222675,-0.111692,-0.326765,-0.160859,-0.124969,0.699807,-0.340904,0.110015,-0.015423,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.660000,-0.429951,0.147188,-0.015047,0.655507,-0.214903,-0.114200,-0.322972,-0.161393,-0.129550,0.706149,-0.350469,0.111340,-0.015306,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.680000,-0.443201,0.156611,-0.011836,0.662567,-0.207398,-0.117041,-0.319391,-0.163026,-0.134888,0.714417,-0.361429,0.113613,-0.015182,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.700000,-0.455837,0.165424,-0.008934,0.669968,-0.200904,-0.119738,-0.316319,-0.165013,-0.140056,0.722626,-0.371770,0.116056,-0.015059,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.720000,-0.465809,0.172226,-0.006978,0.675963,-0.196000,-0.121910,-0.313988,-0.166749,-0.144316,0.729188,-0.379890,0.118042,-0.014942,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.740000,-0.472239,0.176415,-0.006241,0.679814,-0.192944,-0.123395,-0.312500,-0.167982,-0.147350,0.733429,-0.385101,0.119308,-0.014834,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.760000,-0.475552,0.178273,-0.006598,0.681918,-0.191649,-0.124269,-0.311826,-0.168859,-0.149315,0.735694,-0.387730,0.119998,-0.014734,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.780000,-0.476795,0.178507,-0.007732,0.683210,-0.191861,-0.124727,-0.311870,-0.169716,-0.150593,0.736816,-0.388589,0.120448,-0.014639,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.800000,-0.476798,0.177677,-0.009386,0.684421,-0.193369,-0.124921,-0.312550,-0.170811,-0.151485,0.737448,-0.388322,0.120923,-0.014545,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.820000,-0.475672,0.175867,-0.011520,0.685629,-0.196124,-0.124871,-0.313846,-0.172165,-0.152026,0.737667,-0.387019,0.121450,-0.014453,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.840000,-0.472617,0.172549,-0.014357,0.686083,-0.200280,-0.124430,-0.315810,-0.173497,-0.151916,0.736821,-0.384067,0.121754,-0.014367,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.860000,-0.466103,0.166714,-0.018335,0.684347,-0.206142,-0.123314,-0.318549,-0.174270,-0.150584,0.733661,-0.378291,0.121317,-0.014292,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.880000,-0.454911,0.157575,-0.023784,0.679225,-0.213891,-0.121299,-0.322117,-0.174021,-0.147563,0.727166,-0.368766,0.119700,-0.014234,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.900000,-0.439894,0.145755,-0.030393,0.671306,-0.223149,-0.118544,-0.326348,-0.172911,-0.143139,0.717929,-0.356180,0.117108,-0.014194,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.920000,-0.424719,0.133786,-0.036986,0.663635,-0.232796,-0.115727,-0.330786,-0.171963,-0.138617,0.708751,-0.343415,0.114627,-0.014160,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.940000,-0.414072,0.124898,-0.042073,0.660135,-0.241433,-0.113718,-0.334866,-0.172508,-0.135673,0.703224,-0.334148,0.113661,-0.014120,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.960000,-0.410718,0.121024,-0.044744,0.663024,-0.248135,-0.113029,-0.338206,-0.175267,-0.135278,0.703424,-0.330565,0.114996,-0.014067,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
50.980000,-0.414386,0.122041,-0.045014,0.671846,-0.252755,-0.113611,-0.340721,-0.180013,-0.137300,0.709029,-0.332491,0.118458,-0.014006,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.000000,-0.422937,0.126559,-0.043472,0.684524,-0.255640,-0.115071,-0.342519,-0.185948,-0.140929,0.718260,-0.338296,0.123290,-0.013945,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.020000,-0.433772,0.132867,-0.040860,0.698610,-0.257292,-0.116928,-0.343772,-0.192156,-0.145193,0.728992,-0.345989,0.128601,-0.013896,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.040000,-0.444371,0.139292,-0.037909,0.711760,-0.258230,-0.118717,-0.344664,-0.197768,-0.149155,0.739176,-0.353630,0.133542,-0.013868,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.060000,-0.452716,0.144495,-0.035206,0.722116,-0.258883,-0.120066,-0.345351,-0.202100,-0.152067,0.747184,-0.359665,0.137439,-0.013869,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.080000,-0.457953,0.147911,-0.032999,0.728869,-0.259416,-0.120817,-0.345888,-0.204848,-0.153611,0.752314,-0.363440,0.140000,-0.013903,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.100000,-0.460518,0.149845,-0.031145,0.732374,-0.259685,-0.121052,-0.346216,-0.206129,-0.153942,0.754897,-0.365298,0.141349,-0.013968,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.120000,-0.461468,0.151015,-0.029322,0.733544,-0.259406,-0.120967,-0.346223,-0.206263,-0.153444,0.755757,-0.366064,0.141814,-0.014061,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.140000,-0.461633,0.151982,-0.027279,0.733104,-0.258362,-0.120716,-0.345825,-0.205507,-0.152420,0.755544,-0.366384,0.141657,-0.014178,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.160000,-0.461118,0.152814,-0.024988,0.731153,-0.256534,-0.120318,-0.345014,-0.203898,-0.150913,0.754346,-0.366338,0.140913,-0.014320,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.180000,-0.459108,0.152950,-0.022712,0.727002,-0.254158,-0.119624,-0.343887,-0.201201,-0.148630,0.751533,-0.365287,0.139335,-0.014489,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.200000,-0.454037,0.151314,-0.020948,0.719329,-0.251693,-0.118345,-0.342625,-0.196967,-0.145014,0.745901,-0.362005,0.136451,-0.014688,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.220000,-0.444635,0.147014,-0.020121,0.707119,-0.249567,-0.116244,-0.341408,-0.190866,-0.139621,0.736497,-0.355487,0.131900,-0.014920,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.240000,-0.431680,0.140531,-0.020047,0.691210,-0.247736,-0.113467,-0.340237,-0.183244,-0.132761,0.724011,-0.346311,0.125991,-0.015180,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.260000,-0.418748,0.134224,-0.019708,0.674954,-0.245498,-0.110673,-0.338869,-0.175354,-0.125772,0.711360,-0.337223,0.119941,-0.015454,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.280000,-0.410422,0.131122,-0.017788,0.662624,-0.241923,-0.108712,-0.336975,-0.168785,-0.120366,0.702271,-0.331744,0.115300,-0.015723,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.300000,-0.409362,0.132954,-0.013559,0.656798,-0.236574,-0.108072,-0.334418,-0.164527,-0.117552,0.698955,-0.331900,0.113009,-0.015974,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.320000,-0.415193,0.139400,-0.007211,0.657364,-0.229769,-0.108686,-0.331347,-0.162606,-0.117232,0.701224,-0.337363,0.113038,-0.016205,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.340000,-0.425688,0.148901,0.000515,0.662547,-0.222262,-0.110141,-0.328077,-0.162452,-0.118627,0.707413,-0.346372,0.114756,-0.016421,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.360000,-0.438175,0.159603,0.008753,0.670143,-0.214886,-0.111943,-0.324947,-0.163328,-0.120792,0.715491,-0.356824,0.117378,-0.016629,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.380000,-0.450080,0.169730,0.016675,0.677995,-0.208409,-0.113615,-0.322267,-0.164504,-0.122809,0.723480,-0.366699,0.120131,-0.016836,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.400000,-0.459347,0.177867,0.023628,0.684370,-0.203435,-0.114778,-0.320278,-0.165390,-0.123947,0.729800,-0.374386,0.122397,-0.017047,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.420000,-0.465098,0.183403,0.029318,0.688545,-0.200241,-0.115270,-0.319094,-0.165748,-0.123897,0.733784,-0.379193,0.123918,-0.017263,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.440000,-0.467759,0.186612,0.033857,0.690935,-0.198757,-0.115171,-0.318692,-0.165737,-0.122824,0.735786,-0.381446,0.124844,-0.017482,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.460000,-0.468399,0.188206,0.037553,0.692505,-0.198741,-0.114679,-0.318982,-0.165710,-0.121127,0.736660,-0.381969,0.125524,-0.017701,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.480000,-0.467939,0.188802,0.040677,0.694083,-0.199971,-0.113967,-0.319880,-0.165966,-0.119147,0.737141,-0.381476,0.126257,-0.017915,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.500000,-0.466767,0.188660,0.043337,0.696008,-0.202353,-0.113107,-0.321350,-0.166629,-0.117030,0.737535,-0.380268,0.127164,-0.018122,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.520000,-0.464605,0.187594,0.045447,0.698015,-0.205937,-0.112050,-0.323407,-0.167598,-0.114676,0.737611,-0.378133,0.128149,-0.018324,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.540000,-0.460347,0.184869,0.046681,0.699077,-0.210952,-0.110592,-0.326134,-0.168496,-0.111677,0.736474,-0.374219,0.128840,-0.018524,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.560000,-0.452168,0.179273,0.046502,0.697494,-0.217774,-0.108397,-0.329660,-0.168693,-0.107359,0.732639,-0.367123,0.128620,-0.018728,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.580000,-0.438646,0.169881,0.044514,0.691880,-0.226629,-0.105205,-0.334058,-0.167658,-0.101187,0.724922,-0.355762,0.126983,-0.018944,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.600000,-0.420761,0.157398,0.041058,0.682930,-0.237101,-0.101198,-0.339145,-0.165587,-0.093494,0.714011,-0.340925,0.124170,-0.019169,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.620000,-0.402740,0.144739,0.037473,0.674175,-0.247923,-0.097164,-0.344407,-0.163680,-0.085796,0.703147,-0.325930,0.121443,-0.019391,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.640000,-0.389991,0.135616,0.035463,0.670170,-0.257509,-0.094103,-0.349206,-0.163489,-0.080034,0.696489,-0.315015,0.120431,-0.019594,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.660000,-0.385702,0.132246,0.036058,0.673499,-0.264825,-0.092609,-0.353117,-0.165868,-0.077338,0.696443,-0.310694,0.122055,-0.019770,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.680000,-0.389550,0.134472,0.039222,0.683659,-0.269733,-0.092624,-0.356058,-0.170572,-0.077561,0.702647,-0.312754,0.126121,-0.019922,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.700000,-0.399063,0.140674,0.044256,0.698274,-0.272666,-0.093695,-0.358169,-0.176700,-0.079775,0.713056,-0.319304,0.131764,-0.020061,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.720000,-0.411233,0.148862,0.050289,0.714534,-0.274228,-0.095267,-0.359661,-0.183208,-0.082862,0.725221,-0.328037,0.137964,-0.020198,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.740000,-0.423146,0.157095,0.056462,0.729752,-0.275041,-0.096802,-0.360759,-0.189106,-0.085745,0.736787,-0.336704,0.143747,-0.020344,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.760000,-0.432469,0.163818,0.062086,0.741790,-0.275618,-0.097872,-0.361648,-0.193612,-0.087567,0.745875,-0.343509,0.148340,-0.020508,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.780000,-0.438213,0.168374,0.066866,0.749725,-0.276159,-0.098294,-0.362398,-0.196385,-0.087962,0.751680,-0.347690,0.151407,-0.020693,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.800000,-0.440883,0.171108,0.070957,0.753974,-0.276509,-0.098163,-0.362946,-0.197566,-0.087115,0.754587,-0.349643,0.153097,-0.020896,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.820000,-0.441702,0.172847,0.074728,0.755599,-0.276347,-0.097707,-0.363166,-0.197531,-0.085474,0.755553,-0.350322,0.153792,-0.021115,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.840000,-0.441646,0.174253,0.078470,0.755460,-0.275420,-0.097109,-0.362960,-0.196584,-0.083397,0.755348,-0.350486,0.153800,-0.021345,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.860000,-0.440906,0.175447,0.082229,0.753731,-0.273693,-0.096403,-0.362316,-0.194792,-0.080960,0.754124,-0.350279,0.153185,-0.021584,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.880000,-0.438696,0.175885,0.085750,0.749753,-0.271398,-0.095447,-0.361326,-0.191933,-0.077885,0.751280,-0.349086,0.151711,-0.021835,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.900000,-0.433461,0.174497,0.088533,0.742217,-0.268994,-0.093952,-0.360175,-0.187562,-0.073621,0.745618,-0.345689,0.148910,-0.022102,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.920000,-0.423932,0.170392,0.090152,0.730109,-0.266912,-0.091685,-0.359041,-0.181353,-0.067724,0.736191,-0.339082,0.144421,-0.022387,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.940000,-0.410888,0.164047,0.090788,0.714272,-0.265111,-0.088790,-0.357929,-0.173654,-0.060507,0.723688,-0.329844,0.138556,-0.022685,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.960000,-0.397904,0.157820,0.091457,0.698059,-0.262890,-0.085927,-0.356595,-0.165719,-0.053309,0.711027,-0.320719,0.132533,-0.022980,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
51.980000,-0.389562,0.154741,0.093473,0.685742,-0.259322,-0.083945,-0.354712,-0.159138,-0.047841,0.701935,-0.315229,0.127900,-0.023255,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
52.000000,-0.388523,0.156538,0.097564,0.679902,-0.253970,-0.083334,-0.352143,-0.154900,-0.045114,0.698624,-0.315399,0.125599,-0.023497,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
