timestamp,left_leg_pelvic_pitch,left_leg_pelvic_roll,left_leg_pelvic_yaw,left_leg_knee_pitch,left_leg_ankle_pitch,left_leg_ankle_roll,right_leg_pelvic_pitch,right_leg_pelvic_roll,right_leg_pelvic_yaw,right_leg_knee_pitch,right_leg_ankle_pitch,right_leg_ankle_roll,waist_yaw,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow_pitch,left_wrist_yaw,left_wrist_pitch,left_wrist_roll,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow_pitch,right_wrist_yaw,right_wrist_pitch,right_wrist_roll
0.320000,-0.426817,0.157443,-0.043411,0.741355,-0.265225,-0.128832,-0.300500,-0.174448,-0.160939,0.783101,-0.399629,0.115426,-0.015841,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.340000,-0.428631,0.159329,-0.044027,0.736667,-0.259115,-0.129758,-0.297288,-0.171597,-0.162307,0.781684,-0.401974,0.113342,-0.015725,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.360000,-0.430442,0.161274,-0.044502,0.731940,-0.252941,-0.130664,-0.294052,-0.168693,-0.163598,0.780244,-0.404329,0.111246,-0.015616,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.380000,-0.432208,0.163199,-0.044900,0.727315,-0.246889,-0.131538,-0.290887,-0.165836,-0.164823,0.778833,-0.406633,0.109195,-0.015515,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.400000,-0.433888,0.165029,-0.045282,0.722928,-0.241145,-0.132373,-0.287887,-0.163128,-0.165990,0.777503,-0.408824,0.107248,-0.015418,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.420000,-0.435441,0.166692,-0.045707,0.718910,-0.235883,-0.133158,-0.285141,-0.160664,-0.167110,0.776304,-0.410843,0.105461,-0.015325,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.440000,-0.436832,0.168121,-0.046229,0.715380,-0.231263,-0.133886,-0.282730,-0.158530,-0.168190,0.775280,-0.412638,0.103884,-0.015233,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.460000,-0.438030,0.169261,-0.046893,0.712442,-0.227425,-0.134548,-0.280724,-0.156803,-0.169237,0.774471,-0.414162,0.102560,-0.015141,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.480000,-0.439008,0.170063,-0.047738,0.710181,-0.224484,-0.135139,-0.279183,-0.155545,-0.170258,0.773910,-0.415376,0.101527,-0.015049,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.500000,-0.439746,0.170493,-0.048791,0.708663,-0.222528,-0.135653,-0.278151,-0.154804,-0.171254,0.773619,-0.416253,0.100811,-0.014955,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
