timestamp,left_leg_pelvic_pitch,left_leg_pelvic_roll,left_leg_pelvic_yaw,left_leg_knee_pitch,left_leg_ankle_pitch,left_leg_ankle_roll,right_leg_pelvic_pitch,right_leg_pelvic_roll,right_leg_pelvic_yaw,right_leg_knee_pitch,right_leg_ankle_pitch,right_leg_ankle_roll,waist_yaw,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow_pitch,left_wrist_yaw,left_wrist_pitch,left_wrist_roll,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow_pitch,right_wrist_yaw,right_wrist_pitch,right_wrist_roll
4.520000,-0.402555,0.181889,0.077974,0.744992,-0.306858,-0.123558,-0.402555,-0.181889,-0.077974,0.744992,-0.306858,0.123558,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
4.540000,-0.401882,0.181760,0.078168,0.743403,-0.306074,-0.123516,-0.401882,-0.181760,-0.078168,0.743403,-0.306074,0.123516,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
4.560000,-0.401205,0.181630,0.078362,0.741803,-0.305285,-0.123474,-0.401205,-0.181630,-0.078362,0.741803,-0.305285,0.123474,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
4.580000,-0.400524,0.181500,0.078558,0.740195,-0.304491,-0.123431,-0.400524,-0.181500,-0.078558,0.740195,-0.304491,0.123431,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
4.600000,-0.399840,0.181369,0.078755,0.738581,-0.303695,-0.123389,-0.399840,-0.181369,-0.078755,0.738581,-0.303695,0.123389,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
4.620000,-0.399155,0.181238,0.078952,0.736964,-0.302896,-0.123346,-0.399155,-0.181238,-0.078952,0.736964,-0.302896,0.123346,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
4.640000,-0.398470,0.181107,0.079149,0.735345,-0.302097,-0.123303,-0.398470,-0.181107,-0.079149,0.735345,-0.302097,0.123303,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
4.660000,-0.397784,0.180976,0.079346,0.733727,-0.301299,-0.123260,-0.397784,-0.180976,-0.079346,0.733727,-0.301299,0.123260,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
4.680000,-0.397101,0.180845,0.079543,0.732112,-0.300502,-0.123218,-0.397101,-0.180845,-0.079543,0.732112,-0.300502,0.123218,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
4.700000,-0.396419,0.180714,0.079739,0.730503,-0.299708,-0.123175,-0.396419,-0.180714,-0.079739,0.730503,-0.299708,0.123175,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
4.720000,-0.395741,0.180585,0.079934,0.728901,-0.298917,-0.123133,-0.395741,-0.180585,-0.079934,0.728901,-0.298917,0.123133,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
4.740000,-0.395067,0.180456,0.080127,0.727310,-0.298132,-0.123091,-0.395067,-0.180456,-0.080127,0.727310,-0.298132,0.123091,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
4.760000,-0.394399,0.180328,0.080320,0.725731,-0.297353,-0.123049,-0.394399,-0.180328,-0.080320,0.725731,-0.297353,0.123049,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
4.780000,-0.393736,0.180201,0.080510,0.724167,-0.296581,-0.123008,-0.393736,-0.180201,-0.080510,0.724167,-0.296581,0.123008,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
4.800000,-0.393081,0.180076,0.080699,0.722620,-0.295817,-0.122967,-0.393081,-0.180076,-0.080699,0.722620,-0.295817,0.122967,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
4.820000,-0.392434,0.179952,0.080885,0.721092,-0.295063,-0.122927,-0.392434,-0.179952,-0.080885,0.721092,-0.295063,0.122927,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
4.840000,-0.391796,0.179830,0.081068,0.719585,-0.294320,-0.122887,-0.391796,-0.179830,-0.081068,0.719585,-0.294320,0.122887,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
4.860000,-0.391168,0.179710,0.081249,0.718102,-0.293588,-0.122848,-0.391168,-0.179710,-0.081249,0.718102,-0.293588,0.122848,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
4.880000,-0.390551,0.179591,0.081426,0.716644,-0.292869,-0.122809,-0.390551,-0.179591,-0.081426,0.716644,-0.292869,0.122809,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
4.900000,-0.389945,0.179476,0.081600,0.715215,-0.292163,-0.122771,-0.389945,-0.179476,-0.081600,0.715215,-0.292163,0.122771,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
4.920000,-0.389353,0.179362,0.081771,0.713815,-0.291472,-0.122734,-0.389353,-0.179362,-0.081771,0.713815,-0.291472,0.122734,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
4.940000,-0.388773,0.179251,0.081937,0.712447,-0.290797,-0.122698,-0.388773,-0.179251,-0.081937,0.712447,-0.290797,0.122698,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
4.960000,-0.388208,0.179143,0.082100,0.711113,-0.290138,-0.122663,-0.388208,-0.179143,-0.082100,0.711113,-0.290138,0.122663,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
4.980000,-0.387658,0.179038,0.082258,0.709814,-0.289498,-0.122629,-0.387658,-0.179038,-0.082258,0.709814,-0.289498,0.122629,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.000000,-0.387124,0.178936,0.082412,0.708553,-0.288875,-0.122595,-0.387124,-0.178936,-0.082412,0.708553,-0.288875,0.122595,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.020000,-0.386607,0.178837,0.082560,0.707331,-0.288272,-0.122563,-0.386607,-0.178837,-0.082560,0.707331,-0.288272,0.122563,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.040000,-0.386107,0.178741,0.082704,0.706150,-0.287689,-0.122532,-0.386107,-0.178741,-0.082704,0.706150,-0.287689,0.122532,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.060000,-0.385625,0.178649,0.082843,0.705012,-0.287128,-0.122502,-0.385625,-0.178649,-0.082843,0.705012,-0.287128,0.122502,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.080000,-0.385162,0.178560,0.082976,0.703918,-0.286588,-0.122473,-0.385162,-0.178560,-0.082976,0.703918,-0.286588,0.122473,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.100000,-0.384718,0.178475,0.083104,0.702870,-0.286071,-0.122445,-0.384718,-0.178475,-0.083104,0.702870,-0.286071,0.122445,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.120000,-0.384294,0.178394,0.083225,0.701870,-0.285577,-0.122419,-0.384294,-0.178394,-0.083225,0.701870,-0.285577,0.122419,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.140000,-0.383891,0.178317,0.083341,0.700918,-0.285107,-0.122394,-0.383891,-0.178317,-0.083341,0.700918,-0.285107,0.122394,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.160000,-0.383509,0.178244,0.083451,0.700016,-0.284662,-0.122370,-0.383509,-0.178244,-0.083451,0.700016,-0.284662,0.122370,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.180000,-0.383149,0.178175,0.083555,0.699165,-0.284242,-0.122347,-0.383149,-0.178175,-0.083555,0.699165,-0.284242,0.122347,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.200000,-0.382811,0.178110,0.083652,0.698367,-0.283848,-0.122326,-0.382811,-0.178110,-0.083652,0.698367,-0.283848,0.122326,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.220000,-0.382496,0.178050,0.083743,0.697622,-0.283481,-0.122306,-0.382496,-0.178050,-0.083743,0.697622,-0.283481,0.122306,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.240000,-0.382203,0.177994,0.083827,0.696931,-0.283140,-0.122288,-0.382203,-0.177994,-0.083827,0.696931,-0.283140,0.122288,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.260000,-0.381934,0.177942,0.083904,0.696296,-0.282826,-0.122271,-0.381934,-0.177942,-0.083904,0.696296,-0.282826,0.122271,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.280000,-0.381689,0.177896,0.083975,0.695717,-0.282541,-0.122256,-0.381689,-0.177896,-0.083975,0.695717,-0.282541,0.122256,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.300000,-0.381468,0.177853,0.084038,0.695196,-0.282283,-0.122242,-0.381468,-0.177853,-0.084038,0.695196,-0.282283,0.122242,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.320000,-0.381271,0.177816,0.084095,0.694731,-0.282054,-0.122230,-0.381271,-0.177816,-0.084095,0.694731,-0.282054,0.122230,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.340000,-0.381099,0.177783,0.084144,0.694325,-0.281853,-0.122219,-0.381099,-0.177783,-0.084144,0.694325,-0.281853,0.122219,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.360000,-0.380952,0.177754,0.084187,0.693977,-0.281682,-0.122210,-0.380952,-0.177754,-0.084187,0.693977,-0.281682,0.122210,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.380000,-0.380830,0.177731,0.084222,0.693688,-0.281539,-0.122203,-0.380830,-0.177731,-0.084222,0.693688,-0.281539,0.122203,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.400000,-0.380733,0.177712,0.084250,0.693459,-0.281426,-0.122196,-0.380733,-0.177712,-0.084250,0.693459,-0.281426,0.122196,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.420000,-0.380661,0.177699,0.084270,0.693289,-0.281342,-0.122192,-0.380661,-0.177699,-0.084270,0.693289,-0.281342,0.122192,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.440000,-0.380614,0.177690,0.084284,0.693178,-0.281288,-0.122189,-0.380614,-0.177690,-0.084284,0.693178,-0.281288,0.122189,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.460000,-0.380592,0.177686,0.084290,0.693127,-0.281262,-0.122188,-0.380592,-0.177686,-0.084290,0.693127,-0.281262,0.122188,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.480000,-0.380596,0.177686,0.084289,0.693136,-0.281267,-0.122188,-0.380596,-0.177686,-0.084289,0.693136,-0.281267,0.122188,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.500000,-0.380625,0.177692,0.084281,0.693204,-0.281300,-0.122190,-0.380625,-0.177692,-0.084281,0.693204,-0.281300,0.122190,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.520000,-0.380678,0.177702,0.084265,0.693330,-0.281363,-0.122193,-0.380678,-0.177702,-0.084265,0.693330,-0.281363,0.122193,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.540000,-0.380757,0.177717,0.084243,0.693516,-0.281454,-0.122198,-0.380757,-0.177717,-0.084243,0.693516,-0.281454,0.122198,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.560000,-0.380860,0.177737,0.084213,0.693759,-0.281574,-0.122204,-0.380860,-0.177737,-0.084213,0.693759,-0.281574,0.122204,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.580000,-0.380987,0.177761,0.084176,0.694060,-0.281723,-0.122212,-0.380987,-0.177761,-0.084176,0.694060,-0.281723,0.122212,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.600000,-0.381139,0.177790,0.084133,0.694419,-0.281900,-0.122222,-0.381139,-0.177790,-0.084133,0.694419,-0.281900,0.122222,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.620000,-0.381315,0.177824,0.084082,0.694833,-0.282104,-0.122233,-0.381315,-0.177824,-0.084082,0.694833,-0.282104,0.122233,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.640000,-0.381514,0.177862,0.084025,0.695303,-0.282336,-0.122245,-0.381514,-0.177862,-0.084025,0.695303,-0.282336,0.122245,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.660000,-0.381736,0.177904,0.083961,0.695828,-0.282595,-0.122259,-0.381736,-0.177904,-0.083961,0.695828,-0.282595,0.122259,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.680000,-0.381981,0.177951,0.083891,0.696406,-0.282881,-0.122274,-0.381981,-0.177951,-0.083891,0.696406,-0.282881,0.122274,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.700000,-0.382248,0.178002,0.083814,0.697037,-0.283192,-0.122291,-0.382248,-0.178002,-0.083814,0.697037,-0.283192,0.122291,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.720000,-0.382537,0.178058,0.083731,0.697719,-0.283529,-0.122309,-0.382537,-0.178058,-0.083731,0.697719,-0.283529,0.122309,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.740000,-0.382847,0.178117,0.083642,0.698452,-0.283890,-0.122328,-0.382847,-0.178117,-0.083642,0.698452,-0.283890,0.122328,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.760000,-0.383178,0.178180,0.083547,0.699233,-0.284276,-0.122349,-0.383178,-0.178180,-0.083547,0.699233,-0.284276,0.122349,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.780000,-0.383529,0.178248,0.083446,0.700062,-0.284685,-0.122371,-0.383529,-0.178248,-0.083446,0.700062,-0.284685,0.122371,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.800000,-0.383899,0.178318,0.083339,0.700937,-0.285117,-0.122394,-0.383899,-0.178318,-0.083339,0.700937,-0.285117,0.122394,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.820000,-0.384289,0.178393,0.083227,0.701856,-0.285570,-0.122418,-0.384289,-0.178393,-0.083227,0.701856,-0.285570,0.122418,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.840000,-0.384696,0.178471,0.083110,0.702819,-0.286045,-0.122444,-0.384696,-0.178471,-0.083110,0.702819,-0.286045,0.122444,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.860000,-0.385121,0.178552,0.082988,0.703823,-0.286541,-0.122470,-0.385121,-0.178552,-0.082988,0.703823,-0.286541,0.122470,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.880000,-0.385563,0.178637,0.082861,0.704866,-0.287056,-0.122498,-0.385563,-0.178637,-0.082861,0.704866,-0.287056,0.122498,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.900000,-0.386021,0.178725,0.082729,0.705948,-0.287590,-0.122526,-0.386021,-0.178725,-0.082729,0.705948,-0.287590,0.122526,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.920000,-0.386495,0.178815,0.082593,0.707066,-0.288141,-0.122556,-0.386495,-0.178815,-0.082593,0.707066,-0.288141,0.122556,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.940000,-0.386982,0.178908,0.082452,0.708217,-0.288710,-0.122586,-0.386982,-0.178908,-0.082452,0.708217,-0.288710,0.122586,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.960000,-0.387484,0.179004,0.082308,0.709401,-0.289294,-0.122618,-0.387484,-0.179004,-0.082308,0.709401,-0.289294,0.122618,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
5.980000,-0.387998,0.179103,0.082160,0.710616,-0.289893,-0.122650,-0.387998,-0.179103,-0.082160,0.710616,-0.289893,0.122650,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
6.000000,-0.388524,0.179204,0.082009,0.711858,-0.290507,-0.122683,-0.388524,-0.179204,-0.082009,0.711858,-0.290507,0.122683,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
6.020000,-0.389061,0.179306,0.081855,0.713127,-0.291133,-0.122716,-0.389061,-0.179306,-0.081855,0.713127,-0.291133,0.122716,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
6.040000,-0.389609,0.179411,0.081697,0.714420,-0.291771,-0.122750,-0.389609,-0.179411,-0.081697,0.714420,-0.291771,0.122750,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
6.060000,-0.390166,0.179518,0.081537,0.715735,-0.292420,-0.122785,-0.390166,-0.179518,-0.081537,0.715735,-0.292420,0.122785,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
6.080000,-0.390731,0.179626,0.081374,0.717070,-0.293079,-0.122820,-0.390731,-0.179626,-0.081374,0.717070,-0.293079,0.122820,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
6.100000,-0.391304,0.179736,0.081210,0.718423,-0.293746,-0.122856,-0.391304,-0.179736,-0.081210,0.718423,-0.293746,0.122856,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
6.120000,-0.391883,0.179846,0.081043,0.719791,-0.294421,-0.122892,-0.391883,-0.179846,-0.081043,0.719791,-0.294421,0.122892,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
6.140000,-0.392468,0.179958,0.080875,0.721172,-0.295103,-0.122929,-0.392468,-0.179958,-0.080875,0.721172,-0.295103,0.122929,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
6.160000,-0.393058,0.180071,0.080705,0.722564,-0.295790,-0.122965,-0.393058,-0.180071,-0.080705,0.722564,-0.295790,0.122965,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
6.180000,-0.393651,0.180185,0.080535,0.723966,-0.296482,-0.123002,-0.393651,-0.180185,-0.080535,0.723966,-0.296482,0.123002,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
6.200000,-0.394247,0.180299,0.080363,0.725373,-0.297176,-0.123040,-0.394247,-0.180299,-0.080363,0.725373,-0.297176,0.123040,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
6.220000,-0.394845,0.180413,0.080191,0.726785,-0.297873,-0.123077,-0.394845,-0.180413,-0.080191,0.726785,-0.297873,0.123077,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
6.240000,-0.395443,0.180528,0.080019,0.728198,-0.298571,-0.123114,-0.395443,-0.180528,-0.080019,0.728198,-0.298571,0.123114,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
6.260000,-0.396042,0.180642,0.079847,0.729612,-0.299268,-0.123152,-0.396042,-0.180642,-0.079847,0.729612,-0.299268,0.123152,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
6.280000,-0.396639,0.180757,0.079675,0.731022,-0.299964,-0.123189,-0.396639,-0.180757,-0.079675,0.731022,-0.299964,0.123189,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
