timestamp,left_leg_pelvic_pitch,left_leg_pelvic_roll,left_leg_pelvic_yaw,left_leg_knee_pitch,left_leg_ankle_pitch,left_leg_ankle_roll,right_leg_pelvic_pitch,right_leg_pelvic_roll,right_leg_pelvic_yaw,right_leg_knee_pitch,right_leg_ankle_pitch,right_leg_ankle_roll,waist_yaw,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow_pitch,left_wrist_yaw,left_wrist_pitch,left_wrist_roll,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow_pitch,right_wrist_yaw,right_wrist_pitch,right_wrist_roll
0.320000,-0.406654,0.174685,0.079700,0.748742,-0.307687,-0.114544,-0.390057,-0.187485,-0.078664,0.721408,-0.296242,0.132047,-0.000617,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.340000,-0.407154,0.174300,0.079731,0.749565,-0.308031,-0.114018,-0.389557,-0.187870,-0.078632,0.720586,-0.295898,0.132574,-0.000654,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.360000,-0.407650,0.173918,0.079762,0.750382,-0.308373,-0.113495,-0.389061,-0.188253,-0.078601,0.719769,-0.295556,0.133097,-0.000691,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.380000,-0.408142,0.173538,0.079793,0.751192,-0.308712,-0.112976,-0.388569,-0.188632,-0.078571,0.718958,-0.295216,0.133616,-0.000727,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.400000,-0.408630,0.173161,0.079823,0.751997,-0.309049,-0.112460,-0.388080,-0.189009,-0.078540,0.718154,-0.294880,0.134131,-0.000764,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.420000,-0.409115,0.172788,0.079853,0.752795,-0.309383,-0.111950,-0.387596,-0.189383,-0.078510,0.717356,-0.294546,0.134642,-0.000800,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.440000,-0.409595,0.172417,0.079883,0.753586,-0.309714,-0.111443,-0.387116,-0.189753,-0.078480,0.716565,-0.294214,0.135149,-0.000835,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.460000,-0.410071,0.172050,0.079913,0.754369,-0.310043,-0.110941,-0.386640,-0.190120,-0.078450,0.715781,-0.293886,0.135651,-0.000871,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.480000,-0.410542,0.171687,0.079942,0.755145,-0.310367,-0.110444,-0.386169,-0.190483,-0.078421,0.715005,-0.293561,0.136147,-0.000906,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.500000,-0.411009,0.171327,0.079972,0.755913,-0.310689,-0.109953,-0.385702,-0.190843,-0.078392,0.714237,-0.293240,0.136639,-0.000940,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.520000,-0.411470,0.170971,0.080000,0.756673,-0.311007,-0.109466,-0.385241,-0.191199,-0.078363,0.713477,-0.292922,0.137126,-0.000975,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.540000,-0.411927,0.170619,0.080029,0.757425,-0.311322,-0.108985,-0.384784,-0.191551,-0.078334,0.712725,-0.292607,0.137607,-0.001009,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.560000,-0.412378,0.170271,0.080057,0.758168,-0.311633,-0.108509,-0.384333,-0.191899,-0.078306,0.711983,-0.292296,0.138083,-0.001042,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.580000,-0.412823,0.169928,0.080085,0.758902,-0.311940,-0.108039,-0.383888,-0.192242,-0.078279,0.711249,-0.291989,0.138553,-0.001075,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.600000,-0.413263,0.169589,0.080112,0.759626,-0.312244,-0.107575,-0.383448,-0.192581,-0.078251,0.710524,-0.291685,0.139017,-0.001108,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.620000,-0.413697,0.169254,0.080139,0.760341,-0.312543,-0.107117,-0.383014,-0.192916,-0.078224,0.709809,-0.291386,0.139475,-0.001140,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
