timestamp,left_leg_pelvic_pitch,left_leg_pelvic_roll,left_leg_pelvic_yaw,left_leg_knee_pitch,left_leg_ankle_pitch,left_leg_ankle_roll,right_leg_pelvic_pitch,right_leg_pelvic_roll,right_leg_pelvic_yaw,right_leg_knee_pitch,right_leg_ankle_pitch,right_leg_ankle_roll,waist_yaw,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow_pitch,left_wrist_yaw,left_wrist_pitch,left_wrist_roll,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow_pitch,right_wrist_yaw,right_wrist_pitch,right_wrist_roll
0.320000,-0.392826,0.183188,0.081971,0.735346,-0.306418,-0.124895,-0.392826,-0.183188,-0.081971,0.735346,-0.306418,0.124895,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.340000,-0.392490,0.183315,0.082140,0.735362,-0.306688,-0.124992,-0.392490,-0.183315,-0.082140,0.735362,-0.306688,0.124992,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.360000,-0.392156,0.183442,0.082309,0.735379,-0.306957,-0.125089,-0.392156,-0.183442,-0.082309,0.735379,-0.306957,0.125089,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.380000,-0.391824,0.183569,0.082476,0.735395,-0.307225,-0.125185,-0.391824,-0.183569,-0.082476,0.735395,-0.307225,0.125185,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.400000,-0.391494,0.183694,0.082643,0.735411,-0.307491,-0.125281,-0.391494,-0.183694,-0.082643,0.735411,-0.307491,0.125281,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.420000,-0.391166,0.183819,0.082808,0.735427,-0.307755,-0.125375,-0.391166,-0.183819,-0.082808,0.735427,-0.307755,0.125375,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.440000,-0.390840,0.183943,0.082973,0.735443,-0.308017,-0.125470,-0.390840,-0.183943,-0.082973,0.735443,-0.308017,0.125470,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.460000,-0.390516,0.184066,0.083136,0.735459,-0.308278,-0.125563,-0.390516,-0.184066,-0.083136,0.735459,-0.308278,0.125563,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.480000,-0.390195,0.184188,0.083298,0.735475,-0.308537,-0.125656,-0.390195,-0.184188,-0.083298,0.735475,-0.308537,0.125656,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.500000,-0.389876,0.184309,0.083459,0.735490,-0.308794,-0.125749,-0.389876,-0.184309,-0.083459,0.735490,-0.308794,0.125749,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.520000,-0.389560,0.184430,0.083618,0.735506,-0.309048,-0.125840,-0.389560,-0.184430,-0.083618,0.735506,-0.309048,0.125840,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.540000,-0.389246,0.184549,0.083777,0.735521,-0.309301,-0.125931,-0.389246,-0.184549,-0.083777,0.735521,-0.309301,0.125931,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.560000,-0.388936,0.184667,0.083933,0.735536,-0.309551,-0.126021,-0.388936,-0.184667,-0.083933,0.735536,-0.309551,0.126021,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.580000,-0.388628,0.184784,0.084089,0.735551,-0.309800,-0.126110,-0.388628,-0.184784,-0.084089,0.735551,-0.309800,0.126110,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.600000,-0.388322,0.184900,0.084243,0.735566,-0.310045,-0.126198,-0.388322,-0.184900,-0.084243,0.735566,-0.310045,0.126198,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.620000,-0.388020,0.185015,0.084395,0.735581,-0.310289,-0.126285,-0.388020,-0.185015,-0.084395,0.735581,-0.310289,0.126285,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.640000,-0.387721,0.185129,0.084546,0.735596,-0.310529,-0.126372,-0.387721,-0.185129,-0.084546,0.735596,-0.310529,0.126372,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.660000,-0.387425,0.185242,0.084695,0.735610,-0.310768,-0.126457,-0.387425,-0.185242,-0.084695,0.735610,-0.310768,0.126457,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.680000,-0.387133,0.185353,0.084843,0.735624,-0.311003,-0.126542,-0.387133,-0.185353,-0.084843,0.735624,-0.311003,0.126542,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.700000,-0.386844,0.185463,0.084989,0.735639,-0.311236,-0.126626,-0.386844,-0.185463,-0.084989,0.735639,-0.311236,0.126626,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.720000,-0.386558,0.185571,0.085133,0.735653,-0.311466,-0.126708,-0.386558,-0.185571,-0.085133,0.735653,-0.311466,0.126708,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.740000,-0.386276,0.185679,0.085275,0.735666,-0.311694,-0.126790,-0.386276,-0.185679,-0.085275,0.735666,-0.311694,0.126790,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.760000,-0.385997,0.185785,0.085416,0.735680,-0.311918,-0.126871,-0.385997,-0.185785,-0.085416,0.735680,-0.311918,0.126871,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.780000,-0.385722,0.185889,0.085554,0.735694,-0.312140,-0.126950,-0.385722,-0.185889,-0.085554,0.735694,-0.312140,0.126950,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.800000,-0.385451,0.185992,0.085691,0.735707,-0.312358,-0.127029,-0.385451,-0.185992,-0.085691,0.735707,-0.312358,0.127029,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.820000,-0.385184,0.186094,0.085826,0.735720,-0.312573,-0.127106,-0.385184,-0.186094,-0.085826,0.735720,-0.312573,0.127106,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.840000,-0.384920,0.186194,0.085959,0.735733,-0.312785,-0.127182,-0.384920,-0.186194,-0.085959,0.735733,-0.312785,0.127182,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.860000,-0.384661,0.186293,0.086090,0.735745,-0.312994,-0.127257,-0.384661,-0.186293,-0.086090,0.735745,-0.312994,0.127257,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.880000,-0.384406,0.186390,0.086219,0.735758,-0.313200,-0.127331,-0.384406,-0.186390,-0.086219,0.735758,-0.313200,0.127331,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.900000,-0.384154,0.186485,0.086345,0.735770,-0.313402,-0.127404,-0.384154,-0.186485,-0.086345,0.735770,-0.313402,0.127404,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.920000,-0.383907,0.186579,0.086470,0.735782,-0.313601,-0.127475,-0.383907,-0.186579,-0.086470,0.735782,-0.313601,0.127475,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.940000,-0.383665,0.186672,0.086592,0.735794,-0.313797,-0.127545,-0.383665,-0.186672,-0.086592,0.735794,-0.313797,0.127545,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.960000,-0.383426,0.186762,0.086713,0.735806,-0.313989,-0.127614,-0.383426,-0.186762,-0.086713,0.735806,-0.313989,0.127614,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.980000,-0.383192,0.186851,0.086831,0.735817,-0.314177,-0.127682,-0.383192,-0.186851,-0.086831,0.735817,-0.314177,0.127682,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.000000,-0.382963,0.186938,0.086946,0.735829,-0.314362,-0.127748,-0.382963,-0.186938,-0.086946,0.735829,-0.314362,0.127748,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.020000,-0.382738,0.187024,0.087060,0.735840,-0.314543,-0.127813,-0.382738,-0.187024,-0.087060,0.735840,-0.314543,0.127813,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.040000,-0.382518,0.187108,0.087171,0.735850,-0.314720,-0.127877,-0.382518,-0.187108,-0.087171,0.735850,-0.314720,0.127877,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.060000,-0.382302,0.187190,0.087280,0.735861,-0.314894,-0.127939,-0.382302,-0.187190,-0.087280,0.735861,-0.314894,0.127939,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.080000,-0.382091,0.187270,0.087386,0.735871,-0.315064,-0.128000,-0.382091,-0.187270,-0.087386,0.735871,-0.315064,0.128000,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.100000,-0.381885,0.187348,0.087490,0.735881,-0.315230,-0.128060,-0.381885,-0.187348,-0.087490,0.735881,-0.315230,0.128060,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.120000,-0.381684,0.187425,0.087592,0.735891,-0.315392,-0.128118,-0.381684,-0.187425,-0.087592,0.735891,-0.315392,0.128118,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
