timestamp,left_leg_pelvic_pitch,left_leg_pelvic_roll,left_leg_pelvic_yaw,left_leg_knee_pitch,left_leg_ankle_pitch,left_leg_ankle_roll,right_leg_pelvic_pitch,right_leg_pelvic_roll,right_leg_pelvic_yaw,right_leg_knee_pitch,right_leg_ankle_pitch,right_leg_ankle_roll,waist_yaw,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow_pitch,left_wrist_yaw,left_wrist_pitch,left_wrist_roll,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow_pitch,right_wrist_yaw,right_wrist_pitch,right_wrist_roll
0.320000,-0.398306,0.180550,0.084393,0.734032,-0.300006,-0.121079,-0.398405,-0.181621,-0.073970,0.736118,-0.303923,0.125513,-0.001108,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.340000,-0.398303,0.180516,0.084716,0.733968,-0.299885,-0.120941,-0.398408,-0.181654,-0.073648,0.736183,-0.304044,0.125650,-0.001177,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.360000,-0.398300,0.180483,0.085038,0.733903,-0.299764,-0.120804,-0.398411,-0.181687,-0.073326,0.736247,-0.304165,0.125788,-0.001246,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.380000,-0.398297,0.180450,0.085359,0.733839,-0.299643,-0.120668,-0.398414,-0.181720,-0.073004,0.736312,-0.304286,0.125924,-0.001314,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.400000,-0.398294,0.180417,0.085680,0.733775,-0.299522,-0.120531,-0.398417,-0.181753,-0.072683,0.736376,-0.304407,0.126061,-0.001382,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.420000,-0.398291,0.180384,0.086000,0.733711,-0.299402,-0.120395,-0.398420,-0.181786,-0.072363,0.736440,-0.304527,0.126197,-0.001450,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.440000,-0.398288,0.180352,0.086320,0.733647,-0.299282,-0.120259,-0.398423,-0.181819,-0.072043,0.736504,-0.304647,0.126333,-0.001518,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.460000,-0.398285,0.180319,0.086639,0.733583,-0.299162,-0.120123,-0.398426,-0.181851,-0.071725,0.736568,-0.304767,0.126469,-0.001586,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.480000,-0.398282,0.180286,0.086957,0.733519,-0.299042,-0.119988,-0.398429,-0.181884,-0.071406,0.736631,-0.304886,0.126604,-0.001654,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.500000,-0.398279,0.180253,0.087274,0.733456,-0.298923,-0.119853,-0.398432,-0.181917,-0.071089,0.736695,-0.305006,0.126739,-0.001721,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.520000,-0.398276,0.180221,0.087591,0.733392,-0.298804,-0.119718,-0.398435,-0.181949,-0.070773,0.736758,-0.305125,0.126874,-0.001789,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.540000,-0.398273,0.180189,0.087906,0.733329,-0.298686,-0.119584,-0.398438,-0.181982,-0.070457,0.736821,-0.305243,0.127008,-0.001856,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
